file_path,invoice_id,description,quantity,unit_price,total
Copy of ARPFIINVOEBTCHLASER (4)-page1.jpg,378093,FLOUR POWER,12,24.06,288.76
Copy of ARPFIINVOEBTCHLASER (4)-page1.jpg,378093,CORNMEAL YELLOW FINE,1,25.10,25.10
Copy of ARPFIINVOEBTCHLASER (4)-page1.jpg,378093,GLOVE NITRILE MEDIUM,1,29.78,29.78
Copy of ARPFIINVOEBTCHLASER (4)-page1.jpg,378093,SESAME SEEDS WHITE+,1,80.25,80.25
Copy of ARPFIINVOEBTCHLASER (4)-page1.jpg,378093,POPPY SEED,1,96.00,96.00
Copy of ARPFIINVOEBTCHLASER (4)-page1.jpg,378093,EGGS LIQUID,2,47.61,95.22
Copy of ARPFIINVOEBTCHLASER (4)-page2.jpg,378094,SALT KOSHER COARSE,1,75.08,75.08
Copy of ARPFIINVOEBTCHLASER (4)-page1.pdf,378093,FLOUR POWER,12,24.06,288.76
Copy of ARPFIINVOEBTCHLASER (4)-page1.pdf,378093,CORNMEAL YELLOW FINE,1,25.10,25.10
Copy of ARPFIINVOEBTCHLASER (4)-page1.pdf,378093,GLOVE NITRILE MEDIUM,1,29.78,29.78
Copy of ARPFIINVOEBTCHLASER (4)-page1.pdf,378093,SESAME SEEDS WHITE+,1,80.25,80.25
Copy of ARPFIINVOEBTCHLASER (4)-page1.pdf,378093,POPPY SEED,1,96.00,96.00
Copy of ARPFIINVOEBTCHLASER (4)-page1.pdf,378093,EGGS LIQUID,2,47.61,95.22
Copy of ARPFIINVOEBTCHLASER (4)-page2.pdf,378094,SALT KOSHER COARSE,1,75.08,75.08
Copy of ARPFIINVOEBTCHLASER (4)-page4.pdf,378262,EGGS LIQUID,1,95.23,95.23
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,FLOUR POWER,8,24.06,192.50
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,FLOUR A/P UNBLEACHED,1,21.58,21.58
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,FLOUR MEDIUM RYE,1,42.80,42.80
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,CORNMEAL YELLOW FINE,1,25.86,25.86
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,YEAST FRESH,2,27.31,54.62
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,SALT KOSHER COARSE,1,71.66,71.66
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,GLOVE NITRILE LARGE,1,29.77,29.77
Copy of ARPFIINVOEBTCHLASER (10)-page1.jpg,375991,EGGS LIQUID,1,50.18,50.18
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,FLOUR POWER,8,24.06,192.50
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,FLOUR A/P UNBLEACHED,1,21.58,21.58
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,FLOUR MEDIUM RYE,1,42.80,42.80
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,CORNMEAL YELLOW FINE,1,25.86,25.86
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,YEAST FRESH,2,27.31,54.62
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,SALT KOSHER COARSE,1,71.66,71.66
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,GLOVE NITRILE LARGE,1,29.77,29.77
Copy of ARPFIINVOEBTCHLASER (10)-page1.pdf,375991,EGGS LIQUID,1,50.18,50.18
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,FLOUR POWER,8,24.06,192.50
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,FLOUR A/P UNBLEACHED,1,21.58,21.58
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,FLOUR MEDIUM RYE,1,42.80,42.80
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,CORNMEAL YELLOW FINE,1,25.86,25.86
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,YEAST FRESH,1,54.62,54.62
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,SALT KOSHER COARSE,1,71.66,71.66
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,GLOVE NITRILE LARGE,1,29.77,29.77
Copy of ARPFIINVOEBTCHLASER (11)-page1.pdf,375991,EGGS LIQUID,1,50.18,50.18
Copy of ARPFIINVOEBTCHLASER (11)-page2.pdf,376063,EGGS LIQUID,1,100.35,100.35
Copy of ARPFIINVOEBTCHLASER (11)-page3.jpg,376173,EGGS LIQUID,1,100.35,100.35
Copy of ARPFIINVOEBTCHLASER (11)-page3.pdf,376173,EGGS LIQUID,1,100.35,100.35
Copy of ARPFIINVOEBTCHLASER (11)-page4.pdf,376172,YEAST INSTANT RED LBL,1,133.42,133.42
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.jpg,20068978,"TOMATO, ROMA",12,1.99,23.88
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.jpg,20068978,"CUCUMBER, XFANCY LG",12,0.90,10.80
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.jpg,20068978,"ONION, ITALIAN RED",6,0.99,5.94
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.jpg,20068978,"ONION, GREEN 12BN BAG",2,10.00,20.00
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.jpg,20068978,"HERBS, DILL BABY",2,11.00,22.00
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.jpg,20068978,"FUEL SURCHARGE",1,7.50,7.50
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf,20068978,"TOMATO, ROMA",12,1.99,23.88
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf,20068978,"CUCUMBER, XFANCY LG",12,0.90,10.80
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf,20068978,"ONION, ITALIAN RED",6,0.99,5.94
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf,20068978,"ONION, GREEN 12BN BAG",2,10.00,20.00
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf,20068978,"HERBS, DILL BABY",2,11.00,22.00
Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf,20068978,"FUEL SURCHARGE",1,7.50,7.50
Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952 (1).pdf,20075310,"TOMATO, ROMA",12,1.99,23.88
Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952 (1).pdf,20075310,"HERBS, DILL BABY",1,11.00,11.00
Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952 (1).pdf,20075310,"CUCUMBER, XFANCY LG",12,0.99,11.88
Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952 (1).pdf,20075310,"ONION, GREEN 12BN BAG",2,10.00,20.00
Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952 (1).pdf,20075310,"FUEL SURCHARGE",1,7.50,7.50