file_path,invoice_id,vendor,date,total,invoice_number
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (1).jpg,379183,pacificfoodimporters,08/05/2025,596.94,379183
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (1).pdf,379183,pacificfoodimporters,08/05/2025,596.94,379183
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (10)-page2.jpg,376063,pacificfoodimporters,06/04/2025,,376063
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (10)-page2.pdf,376063,pacificfoodimporters,06/04/2025,,376063
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (10)-page3.jpg,376173,pacificfoodimporters,06/05/2025,100.35,376173
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (10)-page3.pdf,376173,pacificfoodimporters,06/05/2025,100.35,376173
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (10)-page4.pdf,376172,pacificfoodimporters,06/05/2025,133.42,376172
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (12).pdf,375704,pacificfoodimporters,05/28/2025,551.21,375704
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (13).pdf,375298,pacificfoodimporters,05/20/2025,354.94,375298
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (14).jpg,374941,pacificfoodimporters,05/13/2025,2.86,374941
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (14).pdf,374941,pacificfoodimporters,05/13/2025,286.99,374941
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (2).jpg,378793,pacificfoodimporters,07/29/2025,3.48,378793
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (2).pdf,378793,pacificfoodimporters,07/29/2025,751.41,378793
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (3).jpg,378483,pacificfoodimporters,07/22/2025,2.86,378483
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (3).pdf,378483,pacificfoodimporters,07/22/2025,573.77,378483
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (4)-page3.pdf,378206,pacificfoodimporters,07/16/2025,95.23,378206
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (5).pdf,377765,pacificfoodimporters,07/08/2025,553.98,377765
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (6)-page1.pdf,377101,pacificfoodimporters,06/24/2025,738.17,377101
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (6)-page2.pdf,377184,pacificfoodimporters,06/25/2025,41.14,377184
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (7).jpg,376739,pacificfoodimporters,06/17/2025,3.39,376739
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (7).pdf,376739,pacificfoodimporters,06/17/2025,381.67,376739
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page1.jpg,376355,pacificfoodimporters,06/10/2025,,376355
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page1.pdf,376355,pacificfoodimporters,06/10/2025,688.51,376355
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page2.jpg,376462,pacificfoodimporters,06/11/2025,,376462
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page2.pdf,376462,pacificfoodimporters,06/11/2025,,376462
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page3.pdf,376485,pacificfoodimporters,06/11/2025,133.42,376485
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page4.jpg,376486,pacificfoodimporters,06/11/2025,,376486
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page4.pdf,376486,pacificfoodimporters,06/11/2025,,376486
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page1.jpg,376355,pacificfoodimporters,06/10/2025,,376355
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page1.pdf,376355,pacificfoodimporters,06/10/2025,688.51,376355
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page2.pdf,376462,pacificfoodimporters,06/11/2025,,376462
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page3.pdf,376485,pacificfoodimporters,06/11/2025,133.42,376485
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page4.jpg,376486,pacificfoodimporters,06/11/2025,,376486
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page4.pdf,376486,pacificfoodimporters,06/11/2025,,376486
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER.pdf,379549,pacificfoodimporters,08/12/2025,432.62,379549
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20065629_from_Franks_Quality_Produce_18417572_22492.jpg,0,franksproduce,05/20/2025,,0
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20065629_from_Franks_Quality_Produce_18417572_22492.pdf,20065629,franksproduce,05/20/2025,109.26,20065629
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20066901_from_Franks_Quality_Produce_18471648_18416.pdf,20066901,franksproduce,05/29/2025,75.14,20066901
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20068140_from_Franks_Quality_Produce_18529019_11828.pdf,20068140,franksproduce,06/06/2025,75.14,20068140
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20071084_from_Franks_Quality_Produce_18665028_7884.jpg,0,franksproduce,06/27/2025,,0
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20071084_from_Franks_Quality_Produce_18665028_7884.pdf,20071084,franksproduce,06/27/2025,79.12,20071084
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20072265_from_Franks_Quality_Produce_18697771_15688.pdf,20072265,franksproduce,07/04/2025,63.34,20072265
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20072898_from_Franks_Quality_Produce_18731344_15688.jpg,0,franksproduce,07/10/2025,,0
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20072898_from_Franks_Quality_Produce_18731344_15688.pdf,20072898,franksproduce,07/10/2025,82.09,20072898
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20074433_from_Franks_Quality_Produce_18802791_20408 (1).pdf,20074433,franksproduce,07/22/2025,45.28,20074433
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20074433_from_Franks_Quality_Produce_18802791_20408.pdf,20074433,franksproduce,07/22/2025,45.28,20074433
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952.jpg,0,franksproduce,07/28/2025,,0
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952.pdf,20075310,franksproduce,07/28/2025,74.26,20075310
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20076301_from_Franks_Quality_Produce_18887473_13748 (1).pdf,20076301,franksproduce,08/04/2025,78.12,20076301
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20076301_from_Franks_Quality_Produce_18887473_13748.pdf,20076301,franksproduce,08/04/2025,78.12,20076301
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596 (1).pdf,20077622,franksproduce,08/13/2025,79.11,20077622
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596.jpg,0,franksproduce,08/13/2025,,0
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596.pdf,20077622,franksproduce,08/13/2025,79.11,20077622
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132 (1).jpg,0,franksproduce,08/21/2025,,0
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132 (1).pdf,20078834,franksproduce,08/21/2025,53.35,20078834
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132.jpg,0,franksproduce,08/21/2025,,0
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132.pdf,20078834,franksproduce,08/21/2025,53.35,20078834
